persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P040,1096,concise,1,0,1,8,No,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:44:32,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P040,1449,structured,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:44:34,"{""Q1.answer"":""No"",""Q2.usefulness"":""Slightly useful""}"
P040,3590,structured,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P040,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:44:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P040,1001,structured,1,0,0,4,Likely yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:39,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P040,151,structured,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:41,"{""Q1.answer"":""Yes"",""Q2.usefulness"":""Moderately useful""}"
P040,6142,structured,0,1,1,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:42,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P040,2294,no_xai,1,,0,3,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:44,"{""Q1.answer"":""Yes"",""Q2.usefulness"":null}"
P040,3474,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:45,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P040,1460,no_xai,0,,0,4,Yes,1,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P040,8458,no_xai,1,,0,1,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:48,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P040,1453,no_xai,1,,0,9,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:44:49,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P040,158,no_xai,1,,0,2,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:44:51,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P041,1096,structured,1,0,1,8,No,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:44:53,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P041,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:44:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:44:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:44:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:44:59,"{""Q1.answer"":""No"",""Q2.usefulness"":""Moderately useful""}"
P041,6052,structured,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:45:01,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P041,4533,no_xai,1,,0,4,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:02,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P041,3590,no_xai,1,,0,1,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:04,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P041,151,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:07,"{""Q1.answer"":""Yes"",""Q2.usefulness"":null}"
P041,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:45:09,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P041,1001,no_xai,1,,0,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P041,6142,no_xai,0,,1,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:12,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P041,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:45:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,3474,concise,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:45:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P041,1460,concise,0,1,0,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:45:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P041,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:45:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,8458,concise,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:45:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P041,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:45:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P042,151,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P042,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:45:27,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P042,6142,no_xai,0,,0,4,Likely no,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:29,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P042,4533,no_xai,1,,0,4,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:30,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P042,3590,no_xai,1,,0,1,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:32,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P042,1001,no_xai,1,,0,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:33,"{""Q1.answer"":""Yes"",""Q2.usefulness"":null}"
P042,479,structured,1,1,1,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:45:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:45:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,6052,structured,0,0,1,2,Likely no,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:45:39,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P042,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:45:40,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P042,2293,structured,1,1,1,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:45:42,"{""Q1.answer"":""Yes"",""Q2.usefulness"":""Very useful""}"
P042,1096,structured,1,0,0,8,No,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:45:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P042,3474,concise,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:45:45,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P042,2294,concise,1,1,1,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:45:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,1460,concise,0,1,0,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:45:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P042,8458,concise,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:45:50,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P042,158,concise,1,1,1,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:45:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:45:53,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P043,158,no_xai,1,,0,2,Likely no,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:45:55,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P043,1460,no_xai,0,,0,4,Yes,1,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:57,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P043,1453,no_xai,1,,0,9,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:58,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P043,3474,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:45:59,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P043,2294,no_xai,1,,0,3,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:46:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P043,8458,no_xai,1,,0,1,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:46:02,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P043,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P043,1449,structured,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:46:06,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P043,6142,structured,0,1,1,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P043,151,structured,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P043,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,1001,structured,1,0,0,4,Likely yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:12,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P043,6052,concise,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:14,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P043,7696,concise,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:16,"{""Q1.answer"":""No"",""Q2.usefulness"":""Moderately useful""}"
P043,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:17,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:19,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,1096,concise,1,0,1,8,Likely no,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:46:21,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Slightly useful""}"
P043,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,2294,concise,1,1,1,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,1453,concise,1,0,0,9,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:25,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P044,8458,concise,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:27,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P044,3474,concise,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:28,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P044,158,concise,1,1,1,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,1460,concise,0,1,0,4,Yes,1,0,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:34,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P044,1096,structured,1,0,0,8,No,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:46:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P044,6052,structured,0,0,1,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:38,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P044,2293,structured,1,1,1,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:40,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,479,structured,1,1,1,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:41,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,4533,no_xai,1,,0,4,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:46:43,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P044,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:46:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P044,151,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:46:45,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P044,3590,no_xai,1,,0,1,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:46:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P044,1001,no_xai,1,,0,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:46:49,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P044,6142,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:46:50,"{""Q1.answer"":""No"",""Q2.usefulness"":null}"
P045,1460,structured,0,1,0,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P045,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:53,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P045,3474,structured,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:55,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P045,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:46:57,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P045,8458,structured,1,1,1,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:46:59,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P045,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P045,1001,concise,1,0,0,4,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P045,6142,concise,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P045,3590,concise,1,1,0,1,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:04,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P045,151,concise,1,0,0,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P045,4533,concise,1,1,1,4,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P045,1449,concise,0,0,0,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:47:09,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P045,3475,no_xai,1,,0,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:47:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P045,6052,no_xai,0,,0,2,Yes,1,1,0,Not useful,1,claude-sonnet-5,,v1,2026-09-14T18:47:12,"{""Q1.answer"":""Yes"",""Q2.usefulness"":""Not useful""}"
P045,1096,no_xai,1,,0,8,No,0,0,0,,,claude-sonnet-5,,v1,2026-09-14T18:47:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P045,479,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:47:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P045,7696,no_xai,0,,0,3,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:47:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P045,2293,no_xai,1,,0,5,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:47:17,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P046,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:19,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,3474,concise,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:21,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P046,1460,concise,0,1,0,4,Likely yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:22,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P046,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,8458,concise,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:26,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P046,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:27,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P046,6142,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:47:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P046,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:47:30,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P046,4533,no_xai,1,,0,4,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:47:32,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P046,151,no_xai,1,,0,2,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:47:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P046,3590,no_xai,1,,1,1,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:47:34,"{""Q1.answer"":""Yes"",""Q2.usefulness"":null}"
P046,1001,no_xai,1,,1,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:47:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P046,7696,structured,0,1,1,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P046,1096,structured,1,0,0,8,No,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:47:39,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P046,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:40,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,6052,structured,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:44,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P046,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,3474,concise,0,0,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:47,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P047,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:49,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P047,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,1460,concise,0,1,0,4,Yes,1,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P047,8458,concise,1,1,0,1,No,0,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:55,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P047,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:47:57,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,7696,structured,0,1,1,3,No,0,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:47:58,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P047,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,1096,structured,1,0,0,8,No,0,0,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:48:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P047,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,6052,structured,0,0,0,2,Likely yes,1,1,0,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:09,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P047,4533,no_xai,1,,0,4,No,0,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:48:10,"{""Q1.answer"":""No"",""Q2.usefulness"":null}"
P047,151,no_xai,1,,0,2,Yes,1,1,1,Very useful,4,claude-sonnet-5,,v1,2026-09-14T18:48:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,1449,no_xai,0,,0,4,No,0,1,0,,,claude-sonnet-5,,v1,2026-09-14T18:48:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P047,1001,no_xai,1,,1,4,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:48:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P047,3590,no_xai,1,,1,1,Yes,1,1,1,,,claude-sonnet-5,,v1,2026-09-14T18:48:16,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P047,6142,no_xai,0,,0,4,No,0,0,1,,,claude-sonnet-5,,v1,2026-09-14T18:48:18,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P048,151,concise,1,0,1,2,Yes,1,1,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:20,"{""Q1.answer"":""Yes"",""Q2.usefulness"":""Moderately useful""}"
P048,1449,concise,0,0,1,4,No,0,1,0,Slightly useful,2,claude-sonnet-5,,v1,2026-09-14T18:48:21,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P048,6142,concise,0,1,0,4,No,0,0,1,Moderately useful,3,claude-sonnet-5,,v1,2026-09-14T18:48:23,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
