persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P037,2294,no_xai,1,,0,3,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:32:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P037,158,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:32:13,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P037,1001,structured,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:32:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,6142,structured,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:32:27,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P037,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:32:32,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,1449,structured,0,0,1,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:32:40,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P037,151,structured,1,0,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:32:41,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P037,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:32:42,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,158,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P038,2294,no_xai,1,,0,3,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P038,3474,no_xai,0,,0,4,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P038,1453,no_xai,1,,0,9,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P038,1460,no_xai,0,,0,4,Likely yes,1,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:31,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": null}"
P038,8458,no_xai,1,,1,1,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:33,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P038,1001,structured,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:34,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,6142,structured,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:49,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,1449,structured,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:33:56,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P038,4533,structured,1,1,1,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:34:14,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:34:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,1096,concise,1,0,0,8,No,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:34:28,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P038,7696,concise,0,1,0,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:34:31,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P038,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:34:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P038,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:34:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P038,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:34:50,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,2293,concise,1,1,1,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:34:57,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,1096,concise,1,0,0,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:35:10,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P039,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:35:11,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P039,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:35:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,6052,concise,0,0,1,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:35:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P039,479,concise,1,1,1,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:35:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:35:32,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,1001,structured,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:35:40,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:35:45,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P039,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:35:50,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P039,1449,structured,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:35:59,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P039,6142,structured,0,1,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:36:06,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P039,2294,no_xai,1,,1,3,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:36:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P039,8458,no_xai,1,,0,1,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:36:12,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P039,158,no_xai,1,,1,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:36:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P039,3474,no_xai,0,,0,4,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:36:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P039,1460,no_xai,0,,0,4,Likely yes,1,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:36:33,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": null}"
P039,1453,no_xai,1,,0,9,Likely no,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:36:51,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P040,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:36:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:36:57,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P040,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:36:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:37:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:37:19,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P040,1096,concise,1,0,1,8,No,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:37:30,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P040,1449,structured,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:37:39,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P040,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:37:43,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:37:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P040,1001,structured,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:37:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:38:00,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,6142,structured,0,1,1,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:38:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P040,2294,no_xai,1,,0,3,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:38:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P040,3474,no_xai,0,,0,4,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:38:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P040,1460,no_xai,0,,0,4,Likely yes,1,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:38:18,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": null}"
P040,8458,no_xai,1,,0,1,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:38:31,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P040,1453,no_xai,1,,0,9,Likely no,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:38:40,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P040,158,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:38:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P041,1096,structured,1,0,1,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:38:55,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P041,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:39:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:39:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:39:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:39:30,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P041,6052,structured,0,0,0,2,No,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:39:33,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P041,4533,no_xai,1,,0,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:39:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P041,3590,no_xai,1,,0,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:39:42,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P041,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:39:48,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P041,1449,no_xai,0,,0,4,Likely no,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:39:51,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P041,1001,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:39:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P041,6142,no_xai,0,,1,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:40:05,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P041,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:40:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,3474,concise,0,0,0,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:40:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P041,1460,concise,0,1,0,4,Likely yes,1,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:40:24,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P041,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:40:38,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:40:40,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P041,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:40:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P042,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:40:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P042,1449,no_xai,0,,0,4,Likely no,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:41:03,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P042,6142,no_xai,0,,0,4,No,0,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:41:10,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P042,4533,no_xai,1,,0,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:41:11,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P042,3590,no_xai,1,,0,1,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:41:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P042,1001,no_xai,1,,0,4,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:41:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P042,479,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:41:27,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:41:42,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,6052,structured,0,0,1,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:41:45,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P042,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:41:45,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P042,2293,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:41:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,1096,structured,1,0,0,8,No,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:42:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P042,3474,concise,0,0,0,4,Likely no,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:42:08,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P042,2294,concise,1,1,1,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:42:19,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,1460,concise,0,1,0,4,Yes,1,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:42:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:42:33,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P042,158,concise,1,1,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:42:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:42:58,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P043,158,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:43:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P043,1460,no_xai,0,,0,4,Yes,1,0,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:43:16,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P043,1453,no_xai,1,,0,9,Likely no,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:43:27,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P043,3474,no_xai,0,,0,4,Yes,1,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:43:33,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P043,2294,no_xai,1,,0,3,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:43:34,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P043,8458,no_xai,1,,0,1,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:43:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P043,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:43:46,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P043,1449,structured,0,0,0,4,Likely no,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:43:55,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P043,6142,structured,0,1,1,4,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:44:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P043,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:44:06,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:44:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,1001,structured,1,0,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:44:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:44:21,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P043,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:44:22,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P043,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:44:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:44:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,1096,concise,1,0,1,8,No,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:44:48,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P043,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:44:49,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,2294,concise,1,1,1,3,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:45:05,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:45:16,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P044,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:45:18,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P044,3474,concise,0,0,0,4,Likely no,0,0,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:45:27,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Very useful""}"
P044,158,concise,1,1,1,2,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:45:40,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,1460,concise,0,1,0,4,Likely yes,1,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:45:48,"{""Q1.answer"": ""Likely yes"", ""Q2.usefulness"": ""Moderately useful""}"
P044,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:45:57,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,7696,structured,0,1,0,3,No,0,1,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:46:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P044,1096,structured,1,0,0,8,Likely no,0,0,0,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:46:14,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": ""Moderately useful""}"
P044,6052,structured,0,0,1,2,No,0,0,1,Moderately useful,3,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:46:15,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P044,2293,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:46:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,479,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:46:22,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,4533,no_xai,1,,0,4,No,0,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:46:31,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P044,1449,no_xai,0,,0,4,Likely no,0,1,0,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:46:39,"{""Q1.answer"": ""Likely no"", ""Q2.usefulness"": null}"
P044,151,no_xai,1,,0,2,Yes,1,1,1,,,gpt-4.1-2025-04-14,0.8,v1,2026-09-13T13:46:40,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
