persona_id,item_id,condition,ai_answer_correct,explanation_correct,jurisdiction_match,num_statutes,answer_raw,answer_binary,human_accuracy,agreement,usefulness_raw,usefulness_num,model,temperature,prompt_version,timestamp,raw_response
P039,1453,no_xai,1,,0,9,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:18:48,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P040,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:18:55,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,7696,concise,0,1,0,3,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:19:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P040,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:19:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:19:17,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P040,6052,concise,0,0,0,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:19:26,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P040,1096,concise,1,0,1,8,No,0,0,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:19:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P040,1449,structured,0,0,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:19:44,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P040,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:19:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:19:58,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P040,1001,structured,1,0,0,4,Yes,1,1,1,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:20:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P040,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:20:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P040,6142,structured,0,1,1,4,Yes,1,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:20:24,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P040,2294,no_xai,1,,0,3,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:20:30,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P040,3474,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:20:39,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P040,1460,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:20:50,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P040,8458,no_xai,1,,0,1,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:20:57,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P040,1453,no_xai,1,,0,9,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:21:07,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P040,158,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:21:15,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P041,1096,structured,1,0,1,8,No,0,0,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:21:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P041,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:21:31,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:21:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:21:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,7696,structured,0,1,0,3,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:21:52,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P041,6052,structured,0,0,0,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:22:01,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P041,4533,no_xai,1,,0,4,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:22:08,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P041,3590,no_xai,1,,0,1,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:22:15,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P041,151,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:22:21,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P041,1449,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:22:28,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P041,1001,no_xai,1,,0,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:22:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P041,6142,no_xai,0,,1,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:22:44,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P041,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:22:51,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,3474,concise,0,0,0,4,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:23:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,1460,concise,0,1,0,4,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:23:11,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P041,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:23:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P041,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:23:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P041,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:23:35,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P042,151,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:23:42,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P042,1449,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:23:49,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P042,6142,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:23:58,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P042,4533,no_xai,1,,0,4,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:24:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P042,3590,no_xai,1,,0,1,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:24:11,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P042,1001,no_xai,1,,0,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:24:18,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P042,479,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:24:25,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:24:32,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,6052,structured,0,0,1,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:24:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P042,7696,structured,0,1,0,3,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:24:48,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P042,2293,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:24:56,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P042,1096,structured,1,0,0,8,No,0,0,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:25:05,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P042,3474,concise,0,0,0,4,Yes,1,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:25:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P042,2294,concise,1,1,1,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:25:21,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P042,1460,concise,0,1,0,4,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:25:32,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P042,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:25:38,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P042,158,concise,1,1,1,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:25:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P042,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:25:57,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P043,158,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:26:04,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P043,1460,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:26:18,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P043,1453,no_xai,1,,0,9,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:26:27,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P043,3474,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:26:36,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P043,2294,no_xai,1,,0,3,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:26:42,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P043,8458,no_xai,1,,0,1,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:26:49,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P043,4533,structured,1,1,0,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:26:56,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P043,1449,structured,0,0,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:27:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P043,6142,structured,0,1,1,4,Yes,1,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:27:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P043,151,structured,1,0,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:27:19,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,3590,structured,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:27:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,1001,structured,1,0,0,4,Yes,1,1,1,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:27:34,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P043,6052,concise,0,0,0,2,Yes,1,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:27:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Moderately useful""}"
P043,7696,concise,0,1,0,3,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:27:54,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P043,479,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:28:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,2293,concise,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:28:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P043,1096,concise,1,0,1,8,No,0,0,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:28:16,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Moderately useful""}"
P043,3475,concise,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:28:23,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P044,2294,concise,1,1,1,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:28:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,1453,concise,1,0,0,9,Yes,1,0,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T21:28:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Not useful""}"
P044,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:28:52,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P044,3474,concise,0,0,0,4,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:29:01,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,158,concise,1,1,1,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:29:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,1460,concise,0,1,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:29:23,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P044,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:29:29,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,7696,structured,0,1,0,3,No,0,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T21:29:37,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Not useful""}"
P044,1096,structured,1,0,0,8,No,0,0,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:29:48,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P044,6052,structured,0,0,1,2,Yes,1,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:30:04,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Moderately useful""
}"
P044,2293,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:30:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,479,structured,1,1,1,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:30:17,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P044,4533,no_xai,1,,0,4,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:30:24,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P044,1449,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:30:32,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P044,151,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:30:38,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P044,3590,no_xai,1,,0,1,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:30:45,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P044,1001,no_xai,1,,0,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:30:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P044,6142,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:31:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P045,1460,structured,0,1,0,4,No,0,1,0,Moderately useful,3,gemini-3.6-flash,,v1,2026-09-14T21:31:14,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Moderately useful""
}"
P045,158,structured,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:31:22,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P045,3474,structured,0,0,0,4,Yes,1,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:31:31,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P045,1453,structured,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:31:41,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P045,8458,structured,1,1,1,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:31:48,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Very useful""
}"
P045,2294,structured,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:31:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P045,1001,concise,1,0,0,4,Yes,1,1,1,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:32:03,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P045,6142,concise,0,1,0,4,Yes,1,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T21:32:12,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Not useful""}"
P045,3590,concise,1,1,0,1,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:32:19,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P045,151,concise,1,0,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:32:26,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P045,4533,concise,1,1,1,4,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:32:32,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P045,1449,concise,0,0,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:32:40,"{
  ""Q1.answer"": ""No"",
  ""Q2.usefulness"": ""Slightly useful""
}"
P045,3475,no_xai,1,,0,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:32:47,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P045,6052,no_xai,0,,0,2,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:32:54,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P045,1096,no_xai,1,,0,8,No,0,0,0,,,gemini-3.6-flash,,v1,2026-09-14T21:33:04,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P045,479,no_xai,1,,0,5,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:33:10,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P045,7696,no_xai,0,,0,3,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:33:16,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P045,2293,no_xai,1,,0,5,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:33:22,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P046,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:33:28,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,3474,concise,0,0,0,4,Yes,1,1,0,Not useful,1,gemini-3.6-flash,,v1,2026-09-14T21:33:37,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Not useful""}"
P046,1460,concise,0,1,0,4,Yes,1,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:33:46,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:33:54,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:34:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P046,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:34:12,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P046,6142,no_xai,0,,0,4,Yes,1,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:34:21,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P046,1449,no_xai,0,,0,4,No,0,1,0,,,gemini-3.6-flash,,v1,2026-09-14T21:34:29,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P046,4533,no_xai,1,,0,4,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:34:36,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
P046,151,no_xai,1,,0,2,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:34:42,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": null
}"
P046,3590,no_xai,1,,1,1,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:34:49,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P046,1001,no_xai,1,,1,4,Yes,1,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:34:56,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": null}"
P046,7696,structured,0,1,1,3,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:35:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P046,1096,structured,1,0,0,8,No,0,0,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:35:13,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P046,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:35:20,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P046,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:35:26,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P046,6052,structured,0,0,0,2,No,0,0,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:35:35,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P046,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:35:42,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,3474,concise,0,0,0,4,Yes,1,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:35:52,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P047,1453,concise,1,0,0,9,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:36:03,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P047,2294,concise,1,1,0,3,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:36:09,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,1460,concise,0,1,0,4,No,0,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:36:20,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Slightly useful""}"
P047,8458,concise,1,1,0,1,No,0,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:36:27,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P047,158,concise,1,1,0,2,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:36:35,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,7696,structured,0,1,1,3,No,0,1,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:36:43,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P047,479,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:36:49,"{
  ""Q1.answer"": ""Yes"",
  ""Q2.usefulness"": ""Very useful""
}"
P047,1096,structured,1,0,0,8,No,0,0,0,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:37:00,"{""Q1.answer"": ""No"", ""Q2.usefulness"": ""Very useful""}"
P047,2293,structured,1,1,0,5,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:37:07,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,3475,structured,1,1,0,4,Yes,1,1,1,Very useful,4,gemini-3.6-flash,,v1,2026-09-14T21:37:14,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Very useful""}"
P047,6052,structured,0,0,0,2,Yes,1,1,0,Slightly useful,2,gemini-3.6-flash,,v1,2026-09-14T21:37:23,"{""Q1.answer"": ""Yes"", ""Q2.usefulness"": ""Slightly useful""}"
P047,4533,no_xai,1,,0,4,No,0,1,1,,,gemini-3.6-flash,,v1,2026-09-14T21:37:30,"{""Q1.answer"": ""No"", ""Q2.usefulness"": null}"
